Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t362,0.0,-0.0,47.35471687,0.0,0.0,47.35471687
t363,0.0,-0.0,47.98549512,0.0,0.0,47.98549512
t364,0.0,-0.0,48.53210502,0.0,0.0,48.53210502
t365,0.0,-0.0,48.95600998,0.0,0.0,48.95600998
t366,0.0,-0.0,49.25388275,0.0,0.0,49.25388275
t367,0.0,-0.0,49.79148111,0.0,0.0,49.79148111
t368,0.0,-0.0,50.20332125,0.0,0.0,50.20332125
t369,0.0,-0.0,50.45784149,0.0,0.0,50.45784149
t370,0.0,-0.0,50.79344541,0.0,0.0,50.79344541
t371,0.0,-0.0,50.96580957,0.0,0.0,50.96580957
t372,0.0,-0.0,51.18356296,0.0,0.0,51.18356296
t373,0.0,-0.0,51.85344582,0.0,0.0,51.85344582
t374,0.0,-0.0,52.36656273,0.0,-0.0,52.36656273
t375,0.0,-0.0,52.3865677,0.0,-0.0,52.3865677
t376,0.0,-0.0,52.48985966,0.0,-0.0,52.48985966
t377,0.0,-0.0,52.42997943,0.0,-0.0,52.42997943
t378,0.0,-0.0,52.42562388,0.0,-0.0,52.42562388
t379,0.0,-0.0,52.61736736,0.0,-0.0,52.61736736
t380,0.0,-0.0,52.6499554,0.0,-0.0,52.6499554
t381,0.0,-0.0,52.59484973,0.0,0.0,52.59484973
t382,0.0,-0.0,52.52387985,0.0,-0.0,52.52387985
t383,0.0,-0.0,52.38920943,0.0,-0.0,52.38920943
t384,0.0,-0.0,52.31887711,0.0,-0.0,52.31887711
t385,0.0,-0.0,52.57287939,0.0,0.0,52.57287939
t386,0.0,-0.0,52.50900758,0.0,-0.0,52.50900758
t387,0.0,-0.0,52.08775078,0.0,-0.0,52.08775078
t388,0.0,-0.0,51.5951051,0.0,-0.0,51.5951051
t389,0.0,-0.0,50.96117265,0.0,-0.0,50.96117265
t390,0.0,-0.0,50.22764832,0.0,-0.0,50.22764832
t391,0.0,-0.0,49.67656222,0.0,-0.0,49.67656222
t392,0.0,-0.0,47.29712676,0.0,-0.0,47.29712676
t393,0.0,-0.0,44.93267416,0.0,-0.0,44.93267416
t394,0.0,-0.0,42.59598387,0.0,-0.0,42.59598387
t395,0.0,-0.0,40.40813306,0.0,-0.0,40.40813306
t396,0.0,-0.0,38.25818003,0.0,-0.0,38.25818003
t397,0.0,-0.0,36.25408943,0.0,-0.0,36.25408943
t398,0.0,-0.0,38.89048116,0.0,-0.0,38.89048116
t399,0.0,-0.0,41.45151795,0.0,-0.0,41.45151795
t400,0.0,-0.0,44.18617953,0.0,0.0,44.18617953
t401,0.0,-0.0,46.81710278,0.0,-0.0,46.81710278
t402,0.0,-0.0,49.40087412,0.0,-0.0,49.40087412
t403,0.0,-0.0,52.13799931,0.0,-0.0,52.13799931
t404,0.0,-0.0,52.00859981,0.0,-0.0,52.00859981
t405,0.0,-0.0,51.87920032,0.0,-0.0,51.87920032
t406,0.0,-0.0,51.79078331,0.0,0.0,51.79078331
t407,0.0,-0.0,51.65572641,0.0,0.0,51.65572641
t408,0.0,-0.0,51.61893935,0.0,0.0,51.61893935
t409,0.0,-0.0,51.60242321,0.0,0.0,51.60242321
t410,0.0,-0.0,50.85142174,0.0,0.0,50.85142174
t411,0.0,-0.0,50.10879304,0.0,-0.0,50.10879304
t412,0.0,-0.0,49.42036697,0.0,0.0,49.42036697
t413,0.0,-0.0,48.67516792,0.0,0.0,48.67516792
t414,0.0,-0.0,47.92864686,0.0,0.0,47.92864686
t415,0.0,-0.0,47.2041594,0.0,-0.0,47.2041594
t416,0.0,-0.0,47.60073227,0.0,-0.0,47.60073227
t417,0.0,-0.0,48.00347456,0.0,-0.0,48.00347456
t418,0.0,-0.0,48.38682729,0.0,-0.0,48.38682729
t419,0.0,-0.0,48.86546615,0.0,-0.0,48.86546615
t420,0.0,-0.0,49.25200458,0.0,-0.0,49.25200458
t421,0.0,-0.0,49.7156606,0.0,-0.0,49.7156606
t422,0.0,-0.0,49.88854594,0.0,-0.0,49.88854594
t423,0.0,-0.0,49.93187371,0.0,-0.0,49.93187371
t424,0.0,-0.0,50.08448812,0.0,0.0,50.08448812
t425,0.0,-0.0,50.16485706,0.0,0.0,50.16485706
t426,0.0,-0.0,50.15268485,0.0,0.0,50.15268485
t427,0.0,-0.0,50.18810523,0.0,0.0,50.18810523
t428,0.0,-0.0,50.04720947,0.0,0.0,50.04720947
t429,0.0,-0.0,49.77543412,0.0,0.0,49.77543412
t430,0.0,-0.0,49.60942006,0.0,0.0,49.60942006
t431,0.0,-0.0,49.45981124,0.0,0.0,49.45981124
t432,0.0,-0.0,49.34633753,0.0,0.0,49.34633753
t433,0.0,-0.0,63.97966838,0.0,-0.0,63.97966838
t434,0.0,-0.0,64.50777457,0.0,-0.0,64.50777457
t435,0.0,-0.0,64.96096654,0.0,-0.0,64.96096654
t436,0.0,-0.0,65.51727572,0.0,0.0,65.51727572
t437,0.0,-0.0,65.93280603,0.0,-0.0,65.93280603
t438,0.0,-0.0,66.44440287,0.0,0.0,66.44440287
t439,0.0,-0.0,67.00094821,0.0,-0.0,67.00094821
t440,0.0,-0.0,67.34410408,0.0,-0.0,67.34410408
t441,0.0,-0.0,67.8639694,0.0,-0.0,67.8639694
t442,0.0,-0.0,68.37237725,0.0,-0.0,68.37237725
t443,0.0,-0.0,68.88505851,0.0,-0.0,68.88505851
t444,0.0,-0.0,69.30696132,0.0,-0.0,69.30696132
t445,0.0,-0.0,69.93950536,0.0,-0.0,69.93950536
t446,0.0,-0.0,70.6924042,0.0,-0.0,70.6924042
t447,0.0,-0.0,71.18530653,0.0,-0.0,71.18530653
t448,0.0,-0.0,71.69759836,0.0,-0.0,71.69759836
t449,0.0,-0.0,72.12519863,0.0,-0.0,72.12519863
t450,0.0,-0.0,72.5113757,0.0,-0.0,72.5113757
t451,0.0,-0.0,72.96938227,0.0,-0.0,72.96938227
t452,0.0,-0.0,73.65162113,0.0,-0.0,73.65162113
t453,0.0,-0.0,74.1690486,0.0,-0.0,74.1690486
t454,0.0,-0.0,74.77945786,0.0,-0.0,74.77945786
t455,0.0,-0.0,75.27042278,0.0,-0.0,75.27042278
t456,0.0,-0.0,75.77857402,0.0,-0.0,75.77857402
t457,0.0,-0.0,76.16377764,0.0,-0.0,76.16377764
t458,0.0,-0.0,76.73772963,0.0,-0.0,76.73772963
t459,0.0,-0.0,77.32666434,0.0,-0.0,77.32666434
t460,0.0,-0.0,77.91427713,0.0,-0.0,77.91427713
t461,0.0,-0.0,78.52232066,0.0,-0.0,78.52232066
t462,0.0,-0.0,79.04575521,0.0,-0.0,79.04575521
t463,0.0,-0.0,79.57668124,0.0,-0.0,79.57668124
t464,0.0,-0.0,80.22577102,0.0,-0.0,80.22577102
t465,0.0,-0.0,80.73560859,0.0,-0.0,80.73560859
t466,0.0,-0.0,81.44066377,0.0,-0.0,81.44066377
t467,0.0,-0.0,82.19480708,0.0,0.0,82.19480708
t468,0.0,-0.0,82.73081769,0.0,0.0,82.73081769
t469,0.0,-0.0,83.2954721,0.0,-0.0,83.2954721
t470,0.0,-0.0,83.9263811,0.0,0.0,83.9263811
t471,0.0,-0.0,84.600476,0.0,-0.0,84.600476
t472,0.0,-0.0,85.3437565,0.0,0.0,85.3437565
t473,0.0,-0.0,85.72066521,0.0,-0.0,85.72066521
t474,0.0,-0.0,86.127099,0.0,-0.0,86.127099
t475,0.0,-0.0,86.5727525,0.0,-0.0,86.5727525
t476,0.0,-0.0,87.24490218,0.0,-0.0,87.24490218
t477,0.0,-0.0,87.83949357,0.0,-0.0,87.83949357
t478,0.0,-0.0,88.35167936,0.0,-0.0,88.35167936
t479,0.0,-0.0,89.00220091,0.0,0.0,89.00220091
t480,0.0,-0.0,89.60512998,0.0,-0.0,89.60512998
t481,0.0,-0.0,90.08775563,0.0,-0.0,90.08775563
t482,0.0,-0.0,90.64115718,0.0,-0.0,90.64115718
t483,0.0,-0.0,91.37126832,0.0,0.0,91.37126832
t484,0.0,-0.0,91.99209276,0.0,-0.0,91.99209276
t485,0.0,-0.0,92.57162694,0.0,0.0,92.57162694
t486,0.0,-0.0,92.99295981,0.0,0.0,92.99295981
t487,0.0,-0.0,93.37066618,0.0,-0.0,93.37066618
t488,0.0,-0.0,93.83876356,0.0,0.0,93.83876356
t489,0.0,-0.0,94.46858755,0.0,-0.0,94.46858755
t490,0.0,-0.0,95.02217532,0.0,-0.0,95.02217532
t491,0.0,-0.0,95.45559188,0.0,-0.0,95.45559188
t492,0.0,-0.0,95.86829685,0.0,-0.0,95.86829685
t493,0.0,-0.0,96.03951361,0.0,-0.0,96.03951361
t494,0.0,-0.0,96.28972629,0.0,-0.0,96.28972629
t495,0.0,-0.0,96.45929607,0.0,-0.0,96.45929607
t496,0.0,-0.0,96.91970926,0.0,-0.0,96.91970926
t497,0.0,-0.0,97.4864439,0.0,0.0,97.4864439
t498,0.0,-0.0,98.02938234,0.0,-0.0,98.02938234
t499,0.0,-0.0,98.53221948,0.0,0.0,98.53221948
t500,0.0,-0.0,98.94382814,0.0,-0.0,98.94382814
t501,0.0,-0.0,99.43307901873345,0.0,0.0,99.43307901873345
t502,0.0,-0.0,99.81640075,0.0,0.0,99.81640075
t503,0.0,-0.0,100.21359919999999,0.0,-0.0,100.21359919999999
t504,-0.0,-0.0,100.3546352,0.01958039999999528,-0.0,100.3742156
t505,0.0,-0.0,100.1062491,0.0,-0.0,100.1062491
t506,0.0,-0.0,99.92007357,0.0,0.0,99.92007357
t507,0.0,-0.0,99.98822474,0.0,-0.0,99.98822474
t508,0.0,-0.0,100.147536,0.0,-0.0,100.147536
t509,0.0,-0.0,100.334424,0.0,0.0,100.334424
t510,-0.0,-0.0,100.3546352,0.01958039999999528,-0.0,100.3742156
t511,-0.0,-0.0,100.3546352,0.01958039999999528,-0.0,100.3742156
t512,-0.0,-0.0,100.3546352,0.0,-0.0,100.3546352
t513,0.0,-0.0,100.1875336,0.0,-0.0,100.1875336
t514,0.0,-0.0,99.8842643,0.0,-0.0,99.8842643
t515,0.0,-0.0,99.66734466,0.0,0.0,99.66734466
t516,0.0,-0.0,99.41605259,0.0,0.0,99.41605259
t517,0.0,-0.0,98.91489951,0.0,0.0,98.91489951
t518,0.0,-0.0,98.46874811,0.0,0.0,98.46874811
t519,0.0,-0.0,98.06181652,0.0,0.0,98.06181652
t520,0.0,-0.0,97.67603718,0.0,-0.0,97.67603718
t521,0.0,-0.0,97.21084671,0.0,-0.0,97.21084671
t522,0.0,-0.0,96.77429992,0.0,-0.0,96.77429992
t523,0.0,-0.0,96.31483817,0.0,-0.0,96.31483817
t524,0.0,-0.0,95.96876041,0.0,-0.0,95.96876041
t525,0.0,-0.0,95.52926019,0.0,-0.0,95.52926019
t526,0.0,-0.0,95.20036863,0.0,0.0,95.20036863
t527,0.0,-0.0,94.62818541,0.0,-0.0,94.62818541
t528,0.0,-0.0,94.08993395,0.0,-0.0,94.08993395
t529,0.0,-0.0,93.55608917,0.0,-0.0,93.55608917
t530,0.0,-0.0,93.11149742,0.0,-0.0,93.11149742
t531,0.0,-0.0,92.6351773,0.0,-0.0,92.6351773
t532,0.0,-0.0,92.2906181,0.0,-0.0,92.2906181
t533,0.0,-0.0,91.89958118,0.0,0.0,91.89958118
t534,0.0,-0.0,91.55878087,0.0,-0.0,91.55878087
t535,0.0,-0.0,91.12720211,0.0,0.0,91.12720211
t536,0.0,-0.0,90.70174615,0.0,-0.0,90.70174615
t537,0.0,-0.0,90.15819008,0.0,0.0,90.15819008
t538,0.0,-0.0,89.50490668,0.0,0.0,89.50490668
t539,0.0,-0.0,88.58027407,0.0,-0.0,88.58027407
t540,0.0,-0.0,87.38462817,0.0,0.0,87.38462817
t541,0.0,-0.0,86.18633824,0.0,-0.0,86.18633824
t542,0.0,-0.0,85.03144301,0.0,-0.0,85.03144301
t543,0.0,-0.0,83.95498739,0.0,-0.0,83.95498739
t544,0.0,-0.0,82.80714288,0.0,-0.0,82.80714288
t545,0.0,-0.0,81.81765839,0.0,-0.0,81.81765839
t546,0.0,-0.0,80.66776927,0.0,0.0,80.66776927
t547,0.0,-0.0,79.58882836,0.0,-0.0,79.58882836
t548,0.0,-0.0,78.66001488,0.0,0.0,78.66001488
t549,0.0,-0.0,77.74354022,0.0,0.0,77.74354022
t550,0.0,-0.0,76.83147229,0.0,-0.0,76.83147229
t551,0.0,-0.0,75.94219302,0.0,-0.0,75.94219302
t552,0.0,-0.0,74.84844196,0.0,-0.0,74.84844196
t553,0.0,-0.0,73.51099926,0.0,-0.0,73.51099926
t554,0.0,-0.0,72.33039244,0.0,-0.0,72.33039244
t555,0.0,-0.0,71.7936074,0.0,-0.0,71.7936074
t556,0.0,-0.0,71.17177267,0.0,-0.0,71.17177267
t557,0.0,-0.0,70.53044324,0.0,0.0,70.53044324
t558,0.0,-0.0,69.89616455,0.0,0.0,69.89616455
t559,0.0,-0.0,69.19402239,0.0,-0.0,69.19402239
t560,0.0,-0.0,68.56623228,0.0,0.0,68.56623228
t561,0.0,-0.0,67.94417089,0.0,-0.0,67.94417089
t562,0.0,-0.0,67.26790686,0.0,-0.0,67.26790686
t563,0.0,-0.0,66.60701842,0.0,-0.0,66.60701842
t564,0.0,-0.0,65.94348595,0.0,0.0,65.94348595
t565,0.0,-0.0,65.23808965,0.0,-0.0,65.23808965
t566,0.0,-0.0,64.50802228,0.0,-0.0,64.50802228
t567,0.0,-0.0,63.88591952,0.0,-0.0,63.88591952
t568,0.0,-0.0,63.43083148,0.0,-0.0,63.43083148
t569,0.0,-0.0,62.94900909,0.0,-0.0,62.94900909
t570,0.0,-0.0,62.27108767,0.0,-0.0,62.27108767
t571,0.0,-0.0,61.6927581,0.0,0.0,61.6927581
t572,0.0,-0.0,61.11594012,0.0,-0.0,61.11594012
t573,0.0,-0.0,60.56468112,0.0,-0.0,60.56468112
t574,0.0,-0.0,60.05792998,0.0,-0.0,60.05792998
t575,0.0,-0.0,59.54809414,0.0,0.0,59.54809414
t576,0.0,-0.0,59.03473292,0.0,-0.0,59.03473292
t577,0.0,-0.0,25.82997678,0.0,-0.0,25.82997678
t578,0.0,-0.0,25.97520623,0.0,-0.0,25.97520623
t579,0.0,-0.0,26.09002935,0.0,-0.0,26.09002935
t580,0.0,-0.0,26.0448885,0.0,0.0,26.0448885
t581,0.0,-0.0,26.11588055,0.0,0.0,26.11588055
t582,0.0,-0.0,26.1586696,0.0,-0.0,26.1586696
t583,0.0,-0.0,26.23671241,0.0,0.0,26.23671241
t584,0.0,-0.0,26.48834542,0.0,-0.0,26.48834542
t585,0.0,-0.0,26.69635188,0.0,-0.0,26.69635188
t586,0.0,-0.0,26.87130795,0.0,-0.0,26.87130795
t587,0.0,-0.0,27.08711319,0.0,0.0,27.08711319
t588,0.0,-0.0,27.30468112,0.0,0.0,27.30468112
t589,0.0,-0.0,27.49669008,0.0,-0.0,27.49669008
t590,0.0,-0.0,27.8334834,0.0,-0.0,27.8334834
t591,0.0,-0.0,28.11122666,0.0,-0.0,28.11122666
t592,0.0,-0.0,28.33476728,0.0,-0.0,28.33476728
t593,0.0,-0.0,28.55822527,0.0,-0.0,28.55822527
t594,0.0,-0.0,28.75876831,0.0,-0.0,28.75876831
t595,0.0,-0.0,29.01615805,0.0,0.0,29.01615805
t596,0.0,-0.0,29.47550847,0.0,-0.0,29.47550847
t597,0.0,-0.0,29.8039793,0.0,-0.0,29.8039793
t598,0.0,-0.0,30.08529821,0.0,0.0,30.08529821
t599,0.0,-0.0,30.45957675,0.0,0.0,30.45957675
t600,0.0,-0.0,30.671688,0.0,-0.0,30.671688
t601,0.0,-0.0,30.97017094,0.0,0.0,30.97017094
t602,0.0,-0.0,31.42340049,0.0,-0.0,31.42340049
t603,0.0,-0.0,31.82947813,0.0,-0.0,31.82947813
t604,0.0,-0.0,32.25097928,0.0,-0.0,32.25097928
t605,0.0,-0.0,32.66558958,0.0,-0.0,32.66558958
t606,0.0,-0.0,33.04626815,0.0,-0.0,33.04626815
t607,0.0,-0.0,33.51155574,0.0,-0.0,33.51155574
t608,0.0,-0.0,34.04330634,0.0,-0.0,34.04330634
t609,0.0,-0.0,34.67068274,0.0,-0.0,34.67068274
t610,0.0,-0.0,35.21477217,0.0,-0.0,35.21477217
t611,0.0,-0.0,35.80706835,0.0,-0.0,35.80706835
t612,0.0,-0.0,36.22882447,0.0,-0.0,36.22882447
t613,0.0,-0.0,36.84579828,0.0,-0.0,36.84579828
t614,0.0,-0.0,37.56696456,0.0,-0.0,37.56696456
t615,0.0,-0.0,38.14314976,0.0,-0.0,38.14314976
t616,0.0,-0.0,38.81584212,0.0,-0.0,38.81584212
t617,0.0,-0.0,39.4870392,0.0,-0.0,39.4870392
t618,0.0,-0.0,40.08288139,0.0,-0.0,40.08288139
t619,0.0,-0.0,40.72279075,0.0,-0.0,40.72279075
t620,0.0,-0.0,41.48832665,0.0,-0.0,41.48832665
t621,0.0,-0.0,42.37108131,0.0,-0.0,42.37108131
t622,0.0,-0.0,43.14058326,0.0,-0.0,43.14058326
t623,0.0,-0.0,43.97967627,0.0,-0.0,43.97967627
t624,0.0,-0.0,44.81744726,0.0,-0.0,44.81744726
t625,0.0,-0.0,45.61335441,0.0,-0.0,45.61335441
t626,0.0,-0.0,46.55795074,0.0,-0.0,46.55795074
t627,0.0,-0.0,47.41000595,0.0,0.0,47.41000595
t628,0.0,-0.0,48.44317734,0.0,-0.0,48.44317734
t629,0.0,-0.0,49.42800771,0.0,0.0,49.42800771
t630,0.0,-0.0,50.37670299,0.0,0.0,50.37670299
t631,0.0,-0.0,51.44349835,0.0,-0.0,51.44349835
t632,0.0,-0.0,51.82025562,0.0,-0.0,51.82025562
t633,0.0,-0.0,52.29131668,0.0,-0.0,52.29131668
t634,0.0,-0.0,52.7694285,0.0,-0.0,52.7694285
t635,0.0,-0.0,53.2798417,0.0,0.0,53.2798417
t636,0.0,-0.0,53.69859511,0.0,0.0,53.69859511
t637,0.0,-0.0,54.18300866,0.0,0.0,54.18300866
t638,0.0,-0.0,54.61868858,0.0,0.0,54.61868858
t639,0.0,-0.0,54.93098034,0.0,0.0,54.93098034
t640,0.0,-0.0,55.21815381,0.0,0.0,55.21815381
t641,0.0,-0.0,55.43582056,0.0,0.0,55.43582056
t642,0.0,-0.0,55.69667317,0.0,0.0,55.69667317
t643,0.0,-0.0,55.9306448,0.0,0.0,55.9306448
t644,0.0,-0.0,56.05566715,0.0,0.0,56.05566715
t645,0.0,-0.0,56.19346899,0.0,0.0,56.19346899
t646,0.0,-0.0,56.30615252,0.0,0.0,56.30615252
t647,0.0,-0.0,56.48443724,0.0,0.0,56.48443724
t648,0.0,-0.0,56.66051859,0.0,0.0,56.66051859
t649,0.0,-0.0,57.00714001,0.0,0.0,57.00714001
t650,0.0,-0.0,57.23721156,0.0,0.0,57.23721156
t651,0.0,-0.0,57.40338565,0.0,0.0,57.40338565
t652,0.0,-0.0,57.2368524,0.0,0.0,57.2368524
t653,0.0,-0.0,57.07580331,0.0,0.0,57.07580331
t654,0.0,-0.0,56.85526348,0.0,0.0,56.85526348
t655,0.0,-0.0,56.6514692,0.0,0.0,56.6514692
t656,0.0,-0.0,56.49656749,0.0,0.0,56.49656749
t657,0.0,-0.0,56.40556325,0.0,0.0,56.40556325
t658,0.0,-0.0,56.29296605,0.0,0.0,56.29296605
t659,0.0,-0.0,56.2949215,0.0,0.0,56.2949215
t660,0.0,-0.0,56.18053954,0.0,0.0,56.18053954
t661,0.0,-0.0,55.94585412,0.0,0.0,55.94585412
t662,0.0,-0.0,55.84254554,0.0,0.0,55.84254554
t663,0.0,-0.0,55.79035492,0.0,0.0,55.79035492
t664,0.0,-0.0,55.74257101,0.0,0.0,55.74257101
t665,0.0,-0.0,55.68059541,0.0,0.0,55.68059541
t666,0.0,-0.0,55.57763732,0.0,0.0,55.57763732
t667,0.0,-0.0,55.48878073,0.0,0.0,55.48878073
t668,0.0,-0.0,55.36788636,0.0,0.0,55.36788636
t669,0.0,-0.0,55.23950058,0.0,0.0,55.23950058
t670,0.0,-0.0,55.06969161,0.0,0.0,55.06969161
t671,0.0,-0.0,54.92055351,0.0,0.0,54.92055351
t672,0.0,-0.0,54.71324672,0.0,0.0,54.71324672
t673,0.0,-0.0,54.41251743,0.0,0.0,54.41251743
t674,0.0,-0.0,54.21382066,0.0,0.0,54.21382066
t675,0.0,-0.0,54.00498843,0.0,0.0,54.00498843
t676,0.0,-0.0,53.92086639,0.0,0.0,53.92086639
t677,0.0,-0.0,53.72725051,0.0,0.0,53.72725051
t678,0.0,-0.0,53.49397418,0.0,0.0,53.49397418
t679,0.0,-0.0,53.29330756,0.0,0.0,53.29330756
t680,0.0,-0.0,53.06703533,0.0,0.0,53.06703533
t681,0.0,-0.0,52.9288975,0.0,-0.0,52.9288975
t682,0.0,-0.0,52.76431934,0.0,0.0,52.76431934
t683,0.0,-0.0,52.56679554,0.0,-0.0,52.56679554
t684,0.0,-0.0,52.31727244,0.0,-0.0,52.31727244
t685,0.0,-0.0,52.02897019,0.0,-0.0,52.02897019
t686,0.0,-0.0,51.82724848,0.0,-0.0,51.82724848
t687,0.0,-0.0,51.52064684,0.0,-0.0,51.52064684
t688,0.0,-0.0,51.2973322,0.0,-0.0,51.2973322
t689,0.0,-0.0,50.98075385,0.0,-0.0,50.98075385
t690,0.0,-0.0,50.7205815,0.0,-0.0,50.7205815
t691,0.0,-0.0,50.39739306,0.0,-0.0,50.39739306
t692,0.0,-0.0,50.03616513,0.0,-0.0,50.03616513
t693,0.0,-0.0,49.75822418,0.0,-0.0,49.75822418
t694,0.0,-0.0,49.38245408,0.0,-0.0,49.38245408
t695,0.0,-0.0,49.05194692,0.0,-0.0,49.05194692
t696,0.0,-0.0,48.66283037,0.0,-0.0,48.66283037
t697,0.0,-0.0,48.3371706,0.0,0.0,48.3371706
t698,0.0,-0.0,47.97445099,0.0,-0.0,47.97445099
t699,0.0,-0.0,47.54695262,0.0,-0.0,47.54695262
t700,0.0,-0.0,47.12870833,0.0,-0.0,47.12870833
t701,0.0,-0.0,46.76896832,0.0,-0.0,46.76896832
t702,0.0,-0.0,46.39424545,0.0,-0.0,46.39424545
t703,0.0,-0.0,46.04684424,0.0,-0.0,46.04684424
t704,0.0,-0.0,45.7187111,0.0,-0.0,45.7187111
t705,0.0,-0.0,45.41305221,0.0,-0.0,45.41305221
t706,0.0,-0.0,45.08447839,0.0,-0.0,45.08447839
t707,0.0,-0.0,44.73778907,0.0,-0.0,44.73778907
t708,0.0,-0.0,44.39065911,0.0,-0.0,44.39065911
t709,0.0,-0.0,43.89414132,0.0,-0.0,43.89414132
t710,0.0,-0.0,43.48973056,0.0,-0.0,43.48973056
t711,0.0,-0.0,43.16640342,0.0,-0.0,43.16640342
t712,0.0,-0.0,42.85849984,0.0,-0.0,42.85849984
t713,0.0,-0.0,42.60230151,0.0,-0.0,42.60230151
t714,0.0,-0.0,42.31040875,0.0,-0.0,42.31040875
t715,0.0,-0.0,42.05244773,0.0,-0.0,42.05244773
t716,0.0,-0.0,41.70037247,0.0,-0.0,41.70037247
t717,0.0,-0.0,41.44480439,0.0,-0.0,41.44480439
t718,0.0,-0.0,41.21038853,0.0,0.0,41.21038853
t719,0.0,-0.0,40.96715925,0.0,-0.0,40.96715925
t720,0.0,-0.0,40.7093878,0.0,-0.0,40.7093878
